Event ID,Source Lat,Source Lon,Receiver Lat,Receiver Lon,Depth (km),Magnitude,Epicentral Distance (deg),Shadow Zone,Ray Parameter,Max Amplitude,RMS Amplitude,Dominant Frequency (Hz),Trace Duration (s)
514,53.84661792795211,-32.57583516031272,89.64711920511942,97.84387896008951,0.36072164926262973,2.310505643068471,36.38304010577137,0,404.44443915579285,0.0009053984,0.00027388777,0.04998667022127432,1799.984
515,-86.63626300281976,-161.68426436989282,40.25123288550478,-56.92401201404314,0.33877194350966366,3.6135398837192465,131.02865680907334,1,0.0625,7.07536e-05,1.1004269e-05,0.018883853194703634,1799.984
516,-50.19678099505423,36.01549281466072,-20.742130821260957,90.14473213254684,23.85446453853264,3.344768775307116,51.473607103628225,0,394.33331104232246,0.0004949101,0.00014298254,0.03887852128321336,1799.984
517,-77.79541644453695,41.219384127340135,-54.35597820556726,73.16124780545874,2.9060437896489155,3.493081201328571,25.995616924162444,0,409.13294199303886,0.002667063,0.00036051462,0.07109215320359015,1799.984
518,60.34672060207532,49.17803838745269,17.692718037807396,-138.21111198634932,62.462500323384916,4.357714351911836,101.73140814595257,0,0.0625,3.6115318e-05,7.2320477e-06,0.012218963831867057,1799.984
519,-58.71837922561943,-36.41314344485119,70.7294141891989,-2.7782141187002196,0.5121975914298083,2.263675594144694,131.61058746627467,1,0.0625,7.1240655e-05,1.1474718e-05,0.018883853194703634,1799.984
520,-67.24686253273802,48.88132939588277,-21.822235448211856,25.697258048619062,83.21428115894324,3.388463267936842,47.712428583717966,0,395.3472861958989,7.2517825e-05,1.8640125e-05,0.0277703723451524,1799.984
521,-77.43396903446165,-134.17293336330877,67.59399634484944,176.44364973536608,40.32199732755557,4.0700223893065495,148.03530362086502,0,0.0,8.7436514e-05,9.891571e-06,0.0427663734115347,1799.984
522,-38.89416830710082,-29.311036921408572,-0.6559147503195675,-98.06672605194645,20.556763730522842,4.117604756110822,73.19080939623798,0,298.408173518242,0.0003588733,5.519208e-05,0.027214964898249355,1799.984
523,-88.138187790998,-9.453118311095693,-52.39540489195415,-55.49525315644226,54.62958667801473,4.290790132913807,36.33334055296783,0,403.61762384909514,0.00012938287,3.539114e-05,0.03165822447347374,1799.984
524,-61.72700110293273,82.09010203336459,-56.2621313258376,158.95117209545862,3.7982029907768555,3.511692087227292,37.6103057866964,0,403.5196907811144,0.0010660144,0.00022623183,0.06109481915933528,1799.984
525,70.43448428227791,113.83628052366396,-13.162077235391294,70.83015320536086,31.35387439109345,3.2951186992141173,88.63034521206329,0,221.95145043392662,0.00011106724,1.7448969e-05,0.03665689149560117,1799.984
526,-3.2050880213827355,19.134490357961397,-48.60265653799564,16.942450870180664,47.157815551204294,3.391308591490715,45.43643469569365,0,398.2681603642396,0.00016682677,5.553136e-05,0.03776770638940727,1799.984
527,30.402301308559785,122.95877973444152,23.93058830358173,40.01058393345423,36.4073901541092,4.193093781793852,72.41864881075006,0,300.9166579280658,0.00021388856,3.1965545e-05,0.026104150004443258,1799.984
528,52.447400960566625,-44.596034285193554,63.77202730315037,131.85771900986833,52.72071091055985,3.85651236940762,63.747626211152756,0,333.06958900713283,9.074619e-05,2.4335955e-05,0.03276903936727983,1799.984
529,-60.09405928934847,-106.25579094853124,-63.53609197406042,107.62612111270715,39.91837391904356,2.437125554565992,53.73227660706195,0,391.49162760744053,0.00019137413,5.8068894e-05,0.03443526170798898,1799.984
530,17.14850006303172,83.11901997893955,-47.45474902695525,156.93196322749213,59.22748477453356,3.358993347948266,92.12667235618197,0,196.80801631457254,5.3170625e-05,9.356198e-06,0.016106815960188394,1799.984
531,0.4638908322455393,22.108197720899597,84.5576521747198,-154.69439772028647,62.963682312822264,2.673599115338947,94.96996587812795,0,193.72443914129516,4.0413986e-05,8.438669e-06,0.015551408513285346,1799.984
532,-67.89423121259547,-125.14088304418637,2.5961982264382186,-56.00670430300579,84.74964458150086,4.093311901246201,84.72520922907107,0,229.11908554212488,8.553758e-05,1.2499772e-05,0.01943926064160668,1799.984
533,65.87376307848749,-134.1550847083712,-59.59256814046569,131.06118571839102,49.212796467802946,2.228306568103872,143.54887174623724,0,0.0,7.7748955e-05,5.6484414e-06,0.029436594685861548,1799.984
534,-84.6998793716744,168.6738022567804,-61.1550847249494,-85.15583790737249,68.8594198175089,2.8853932799079756,30.708915821375843,0,405.956522407521,0.00012984194,3.0847754e-05,0.028881187238958498,1799.984
535,-77.95263678185869,-31.964886186977196,3.2778993167381287,138.56777945586157,80.27620507692717,3.558514451235223,105.15671679730914,1,0.0625,3.9259714e-05,6.8716577e-06,0.011663556384964009,1799.984
536,56.05538069986051,-130.53617101918846,-8.55046921724977,-11.018229077444943,83.28891951242335,2.4108424726442705,113.29101169954365,1,0.0625,3.7308804e-05,5.98264e-06,0.02832577979205545,1799.984
537,1.4965998665884968,128.0995608898648,82.09009748175805,128.52109633817116,61.67328106193204,4.377235113796949,80.59371384355623,0,236.79060680980345,0.00013215933,1.4066765e-05,0.021105482982315824,1799.984
538,0.2662424193792958,35.175213851097254,-47.73451344052382,107.96923121120682,44.67715537617455,2.759118360541998,78.72550675769729,0,240.02546364287736,0.00015796075,2.4377498e-05,0.02277170532302497,1799.984
539,62.19572845125853,2.8610834918356147,-75.66552688169203,-41.11929075898783,38.235810699828264,2.6368908808390517,140.70603833398675,1,0.0,0.0001326901,1.0814902e-05,0.029992002132764595,1799.984
540,-44.26266128066355,177.3274986166324,76.89365278783174,17.85632416931466,9.399545569194034,2.999886739785015,146.28906569056704,0,0.0,0.00033079073,3.2728218e-05,0.06498267128765663,1799.984
541,-63.83671470910362,-109.66936405755314,-13.702764862781123,5.262265417125349,86.12597666813252,4.065162229250612,88.16416533234707,0,221.79027975681208,7.240657e-05,1.1444545e-05,0.018883853194703634,1799.984
542,-84.99377216354344,91.86651583370696,-12.596301987645134,-124.11966791770568,70.38061080703429,2.5519360906310706,81.46941052266305,0,235.30548245367362,0.00013733815,1.4223573e-05,0.020550075535412778,1799.984
543,-7.675999902133853,-179.94684910209355,-50.40650225445229,-36.71099172735731,37.92797531896137,3.3189149711122674,113.77030987272292,1,0.0625,5.8840706e-05,1.2188287e-05,0.03332444681418288,1799.984
544,-61.40124823293184,149.91286115573598,-47.380850727395355,-109.04938616957169,80.3167048454324,3.337077857312697,54.26514483893313,0,389.4098217179499,0.00011232997,1.886774e-05,0.021105482982315824,1799.984
545,-80.29922161977801,-166.55525723329987,60.00001325727345,-153.71371592282097,14.589930657740668,3.5396123473704497,140.48862441323385,1,0.0,0.00024350066,2.2488097e-05,0.06442726384075358,1799.984
546,-73.05798636201696,4.135022644259578,13.138078254016932,-169.09366219751243,35.48092873153913,2.5316885456401064,119.9491141954863,1,0.0625,5.562446e-05,1.0757313e-05,0.029436594685861548,1799.984
547,-34.12069680430704,57.417303518976155,-74.16825714409717,143.2338195924287,44.61606670378744,4.487606544943035,56.211006589468134,0,388.2218719412206,0.00018112996,5.0899664e-05,0.03054740957966764,1799.984
548,-2.1983756301695934,12.938052695400756,-55.60503560333189,96.59159471619068,13.97749511030213,2.927282512140491,84.6033310869626,0,230.43746639995484,0.00027092913,3.6841113e-05,0.03721229894250422,1799.984
549,64.45913055298206,3.0513351520967262,31.043078954983926,146.09267692075673,74.88503335196738,3.3949950551061976,80.20585495728797,0,237.09714641124032,0.00012662803,1.4007451e-05,0.021105482982315824,1799.984
550,-68.13594111631342,176.9118261613403,29.653491694703334,21.951282990780328,74.69516448365458,2.992665643087083,138.7971946761194,1,0.0,6.540855e-05,6.2083204e-06,0.01721763085399449,1799.984
551,-61.848417620633455,18.13835473684341,-19.30338687272507,-97.72864770817412,19.510103151462467,3.166021573254977,84.42230430937516,0,230.66240546414377,0.00027876763,3.833437e-05,0.03721229894250422,1799.984
552,1.4833824969833955,-62.89515491235795,56.59131452115045,-39.74734803286569,18.794557912900135,3.8574844979549336,58.14847398083692,0,387.1386724258865,0.00036965474,0.000104610444,0.03943392873011641,1799.984
553,-34.032526960572866,102.82909644683792,-42.63441060408342,-124.49815321082278,48.64190545521119,2.588960212004374,91.95864081326297,0,197.00168498709513,5.4998207e-05,9.862701e-06,0.035546076601795075,1799.984
554,-47.92720544652403,-11.638697362066154,-5.049259359674096,-14.725318795204743,3.1305476682306654,3.2142095405087208,42.959420644578174,0,400.36299138449453,0.00083926815,0.0001720697,0.0438771883053408,1799.984
555,3.189769561717597,13.157759400476237,78.04844912886583,-41.658474879155335,17.89816551984682,2.896992068243475,80.00429033811743,0,238.14723828423882,0.0003227624,4.302135e-05,0.03665689149560117,1799.984
556,-59.39422093250266,-82.6575303877395,-78.02157784191336,-16.288546083460403,68.56577624043462,2.052740864969018,27.83381013909567,0,407.1949422420116,0.0001527331,3.2937874e-05,0.026659557451346308,1799.984
557,87.36890972336735,-131.23028588454684,67.9983663786299,-148.37632306396148,15.267616298157261,4.431138219161674,19.502146933730565,0,411.164167274412,0.0017730081,0.00048939156,0.04887585532746823,1799.984
558,20.264143344020297,171.20951380942608,-79.37508033711077,4.408376684474234,52.46652043170015,3.238063699180888,120.58448102878624,1,0.0625,4.294678e-05,7.3105957e-06,0.029436594685861548,1799.984
559,54.47127353653988,-109.17506558522501,75.57589603865333,-170.3316390373826,42.69261082281602,3.42444960081258,30.90692992466681,0,406.7281218645533,0.00032727802,8.7447115e-05,0.03776770638940727,1799.984
560,-2.1694833204896753,74.48218388377941,-11.305323090273376,-60.6904913779847,15.067429377960352,4.1357890018080266,133.43674501811333,1,0.0625,0.00014856101,1.9427407e-05,0.05998400426552919,1799.984
561,62.923932901672885,117.56615280641387,-36.703550982112,10.817275764831095,81.71354777880791,2.9268866708949286,129.59345933300463,1,0.0625,5.6669833e-05,6.339417e-06,0.02221629787612192,1799.984
562,-15.47598720864292,-119.16425492603858,-86.55406062966098,-45.862442042699286,48.9095917289407,2.494762877386847,73.56088271918722,0,295.4345597634103,0.00011257244,1.8370998e-05,0.02554874255754021,1799.984
563,52.79191672134641,128.22128055690075,5.694193150974442,-148.5466704512924,57.490387572690906,2.5857060896527306,81.376836150532,0,235.6243463490393,0.00014221322,1.4268088e-05,0.02221629787612192,1799.984
564,27.011062892451775,83.85117445503289,64.36064321422049,-146.7644030829928,49.47781884651788,3.3872949209586913,80.51248020634696,0,237.09317262310788,0.000114126546,1.4220946e-05,0.021105482982315824,1799.984
565,3.4510257015275556,-14.908429194046647,34.98646953613596,125.51596555823517,25.110230385213338,4.082616847351737,126.57210968584268,1,0.0625,7.665214e-05,1.0408658e-05,0.02221629787612192,1799.984
566,17.390677621572934,134.33257084111722,4.479281658685807,-95.04915519824955,36.468372656283655,3.398860718179619,126.58521091256725,1,0.0625,7.9986814e-05,1.05207555e-05,0.028881187238958498,1799.984
567,-54.509711744415426,99.32649545964767,-18.617878015665113,-24.808267633746965,69.56330258609368,4.191746687628728,92.79649617174422,0,196.16667862187592,5.2626223e-05,9.360246e-06,0.016106815960188394,1799.984
568,41.76180438228249,125.77663254684245,53.710803720395404,-8.83124232798798,7.357742211524021,3.472795970349295,76.89004720752776,0,242.46282364609272,0.00029672892,7.961578e-05,0.03665689149560117,1799.984
569,-0.8353805604389493,-31.30929941608096,72.48990611313471,-18.555047153771056,23.907998146511446,3.5032044432455702,73.76875255094899,0,295.7591177610001,0.00039416077,5.5777786e-05,0.02554874255754021,1799.984
570,-27.849230664514998,113.061619536107,59.07583506293835,-124.00871845464295,77.04084103829945,3.1614926672381323,130.3719824045073,1,0.0625,5.0228453e-05,6.666138e-06,0.01943926064160668,1799.984
571,-49.635974540381504,156.5118342295225,-33.48353488164696,-161.76029763133332,74.00356580270605,2.262062571068942,34.563926066155474,0,403.7637567610205,0.000102567246,2.628099e-05,0.02499333511063716,1799.984
572,43.010837655908176,44.42015057853203,-61.18078761634783,-23.399895729217093,72.85694110449843,2.135774999193596,117.68315244281365,1,0.0625,3.6786165e-05,6.13121e-06,0.03110281702657069,1799.984
573,-71.23225987622017,148.33908720628915,-18.029238423275046,-169.7664009970888,60.61785493592632,4.338276088291018,58.61562412327133,0,385.3987104666276,0.000119486795,2.4492083e-05,0.029992002132764595,1799.984
574,-14.292175803721463,-12.230016791378603,-8.456844765281915,47.88464223336808,76.78631375434993,2.2663151592088187,59.07606704934255,0,349.63249364467174,0.00010215634,1.9584339e-05,0.024437927663734114,1799.984
575,24.601335024847458,162.02998964358557,-42.57148044471361,-140.9591049071909,66.65162145215517,2.8098837751873957,85.24224512463655,0,228.56118680830377,8.3685365e-05,1.2630124e-05,0.01943926064160668,1799.984
576,-15.103408393292867,130.69360422038068,83.2558144661514,-90.67056980877652,88.6519693797157,2.3883536295188383,110.11182044833971,1,0.0625,3.9581395e-05,5.943479e-06,0.027214964898249355,1799.984
577,0.7234381325256152,158.0455656984493,0.8660222693252848,54.203849825395764,2.224273509328223,2.848937998448343,103.82771745169953,1,0.0625,0.00027617207,3.4941284e-05,0.03276903936727983,1799.984
578,-86.13402705290827,125.56419364192459,-69.276580653241,-117.86518977094917,52.59988735900322,4.352505824190528,22.705730845294994,0,409.945237297487,0.0002636544,5.2518724e-05,0.03832311383631032,1799.984
579,-4.225313749585538,141.98618960330816,16.099854675898428,-159.66994317707238,24.66876674170847,4.317917153642642,61.15550623668006,0,344.8648666907738,0.00017619047,4.5619094e-05,0.03776770638940727,1799.984
580,30.387901445031957,-139.19442942511932,-89.62641633814506,46.653664350648285,35.06003892525095,3.476985331475399,120.75953333206913,1,0.0625,6.8131754e-05,1.1067858e-05,0.03165822447347374,1799.984
581,-49.18073181267003,-51.82062730984023,87.14174767342735,-169.92767496714464,36.36325774787848,2.959687163985805,140.460896411487,1,0.0,0.00013631492,1.0586048e-05,0.029992002132764595,1799.984
582,22.608957053861104,-30.8181826330146,-6.74384890693932,76.64114873692262,67.39372439192792,2.940114448738991,108.67503879282769,1,0.0625,4.4056007e-05,6.8203776e-06,0.0277703723451524,1799.984
583,28.58132418697484,117.89206233952211,-8.118574481851411,-168.56848456522192,65.45317299083753,3.0526141883037443,79.70188321902369,0,237.9125273967174,0.00011831292,1.4256521e-05,0.021660890429218874,1799.984
584,63.53845003077612,87.48966779450785,21.208552723104674,87.38894066329516,81.86001108266794,2.1867407930150637,42.32995192769969,0,398.86280935608215,7.362109e-05,2.0408661e-05,0.024437927663734114,1799.984
585,14.393747561983858,52.55014919876166,-63.51258082935466,-101.13503049338394,50.54925269674955,3.80498793072127,127.56960634295592,1,0.0625,6.252483e-05,7.510121e-06,0.01943926064160668,1799.984
586,81.11004577796231,120.70811215896339,-28.851485941879034,-113.81422876235412,45.33722527887384,4.053908935236523,123.73153374588027,1,0.0625,8.951086e-05,1.1176676e-05,0.03054740957966764,1799.984
587,-17.996907902664276,12.9784710303459,16.332678664620147,145.4974793246326,20.02384993793822,3.055014794630976,134.7258200252979,1,0.0,0.00018739374,2.1257065e-05,0.06165022660623833,1799.984
588,17.771384835970466,78.69762951781667,47.43277916951874,-139.80438104907608,39.169532555789864,3.0518424623993483,106.22043042449386,1,0.0625,5.9670143e-05,1.2098714e-05,0.03276903936727983,1799.984
589,-28.420523555420075,118.71231874332136,-66.01366374537655,-171.9607677210497,19.559837687829805,2.0717046732325284,55.87106705179425,0,389.79941313509016,0.00036268763,0.00011987087,0.0427663734115347,1799.984
590,13.493091773059675,127.39960873296047,73.45133262498763,32.61123247228758,27.587658916114112,3.819231757169151,78.43127657625932,0,240.59855200163784,0.00013958015,2.3883409e-05,0.034990669154892025,1799.984
591,-21.137134495064927,-23.477277377086295,-52.82654156470875,-74.59176916919671,47.334384549036635,2.9610535864712784,50.12419183496542,0,395.1243474442431,0.0002578423,5.169095e-05,0.03443526170798898,1799.984
